Time_ms,imu_RTx,imu_LTx,imu_1_left_shaking,imu_2_right_shaking,imu_3_left_foot,imu_4_right_foot,RLTx_delay,torque_delay,tau_raw_L,tau_raw_R,S_torque_command_left,S_torque_command_right,M1_torque_command,M2_torque_command,Rescaling_gain,imu_Rvel,imu_Lvel,imu_vel_1,imu_vel_2,imu_vel_3,imu_vel_4,freq_avg,R_flexion,L_flexion,extra3,R_extension,L_extension
122946,-33.5019,-1.1498,6.6959,-30.4622,5.7043,-17.5061,-29.6269,0.0000,-30.3710,30.3710,0.0551,4.0623,0.0000,0.0000,0.0000,54.4434,86.4868,48.0957,60.5469,92.8955,-190.4297,0.9062,4.7767,-0.0005,0.0000,-1.0413,0.0512
122956,-32.8812,-1.1498,6.6959,-30.4622,5.7043,-17.5061,-29.6569,0.0000,-28.4931,28.4931,0.0469,2.9740,0.0000,0.0000,0.0000,65.9180,86.4868,48.0957,60.5469,92.8955,-190.4297,0.9062,4.0602,-0.0004,0.0000,-1.3255,0.0435
122966,-31.3156,-0.1281,7.1024,-30.4622,5.7043,-17.5061,-29.9791,0.0000,-26.5864,26.5864,0.0398,2.0265,0.0000,0.0000,0.0000,85.7544,83.6182,43.2739,60.5469,92.8955,-190.4297,0.9062,3.4512,-0.0003,0.0000,-1.5877,0.0370
122976,-31.3156,-0.1281,7.1024,-30.4622,5.7043,-17.5061,-30.5004,0.0000,-24.3278,24.3278,0.0339,1.1991,0.0000,0.0000,0.0000,85.7544,83.6182,43.2739,60.5469,92.8955,-190.4297,0.9062,2.9335,-0.0003,0.0000,-1.8308,0.0314
122986,-29.5249,-0.1281,7.1024,-30.4622,5.7043,-17.5061,-31.0504,0.0000,-21.8839,21.8839,0.0288,0.4743,0.0000,0.0000,0.0000,89.3555,83.6182,43.2739,60.5469,92.8955,-190.4297,0.9062,2.4935,-0.0003,0.0000,-2.0574,0.0267
122996,-28.6789,0.8278,7.6572,-30.4622,5.7043,-17.5061,-31.4142,0.0000,-19.5807,19.5807,0.0245,-0.1632,0.0000,0.0000,0.0000,83.5571,82.2144,24.7192,60.5469,92.8955,-190.4297,0.9062,2.1195,-0.0002,0.0000,-2.2695,0.0227
123006,-28.6789,0.8278,7.6572,-27.6278,5.7043,-17.5061,-31.4689,0.0000,-17.6237,17.6237,0.0208,-0.7245,0.0000,0.0000,0.0000,83.5571,82.2144,24.7192,53.0396,92.8955,-190.4297,0.9062,1.8015,-0.0002,0.0000,-2.4677,0.0193
123016,-27.9264,1.7396,7.6572,-27.1553,5.7043,-17.5061,-31.2250,0.0000,-15.7990,15.7990,0.0177,-1.2200,0.0000,0.0000,0.0000,72.9370,78.6133,24.7192,46.6309,92.8955,-190.4297,0.9062,1.5313,-0.0002,0.0000,-2.6531,0.0164
123026,-27.9264,1.7396,7.8385,-27.1553,5.7043,-17.5061,-30.5369,0.0000,-13.9643,13.9643,0.0150,-1.6584,0.0000,0.0000,0.0000,72.9370,78.6133,21.7896,46.6309,92.8955,-190.4297,0.9062,1.3016,-0.0001,0.0000,-2.8266,0.0139
123036,-27.3221,1.7396,7.8385,-26.8203,5.7043,-17.5061,-29.5593,0.0000,-11.6952,11.6952,0.0128,-2.0460,0.0000,0.0000,0.0000,56.7017,78.6133,21.7896,29.5410,92.8955,-190.4297,0.9062,1.1064,-0.0001,0.0000,-2.9877,0.0119
123046,-26.9706,1.7396,7.8385,-27.4300,5.7043,-17.5061,-28.7054,0.0000,-9.2669,9.2669,0.0109,-2.3854,0.0000,0.0000,0.0000,-20.8740,78.6133,21.7896,-45.9595,92.8955,-190.4297,0.9062,0.9404,-0.0001,0.0000,-3.1339,0.0101
123056,-27.4210,2.5471,7.8385,-27.4300,5.7043,-17.5061,-27.8851,0.0000,-6.9458,6.9458,0.0092,-2.6803,0.0000,0.0000,0.0000,-48.4619,74.6460,21.7896,-45.9595,92.8955,-190.4297,0.9062,0.7994,-0.0001,0.0000,-3.2640,0.0086
123066,-27.9758,2.5471,7.8385,-28.0343,5.7043,-17.5061,-27.0545,0.0000,-4.7467,4.7467,0.0078,-2.9372,0.0000,0.0000,0.0000,-52.8564,74.6460,21.7896,-55.8472,92.8955,-190.4297,0.9062,0.6795,-0.0001,0.0000,-3.3803,0.0073
123076,-28.4757,3.3217,7.9868,-28.8967,5.7043,-17.5061,-26.1137,0.0000,-2.5244,2.5244,0.0067,-3.1590,0.0000,0.0000,0.0000,-40.8936,74.0356,19.5313,-18.6768,92.8955,-190.4297,0.9062,0.5775,-0.0001,0.0000,-3.4824,0.0062
123086,-28.7174,4.1511,7.9868,-29.0285,5.7043,-17.5061,-24.5687,0.0000,-0.0955,0.0955,0.0057,-3.3497,0.0000,0.0000,0.0000,-15.1367,74.8291,19.5313,-7.5684,92.8955,-190.4297,0.9062,0.4909,-0.0000,0.0000,-3.5711,0.0053
123096,-28.7174,4.1511,8.1021,-29.0285,5.7043,-17.5061,-22.3789,0.0000,-2.3107,2.3107,0.0048,-3.5163,0.0000,0.0000,0.0000,-15.1367,74.8291,17.5781,-7.5684,92.8955,-190.4297,0.9062,0.4173,-0.0000,0.0000,-3.6507,0.0045
123106,-28.0362,4.9641,8.1021,-29.0285,5.7043,-17.5061,-20.0421,0.0000,-4.6487,4.6487,0.0041,-3.6643,0.0000,0.0000,0.0000,69.2749,68.3594,17.5781,-7.5684,92.8955,-190.4297,0.9062,0.3547,-0.0000,0.0000,-3.7242,0.0038
123116,-27.1189,5.6892,8.1021,-28.2375,5.7043,-17.5061,-17.3124,0.0000,-7.0604,7.0604,0.0035,-3.7945,0.0000,0.0000,0.0000,96.0693,57.0068,17.5781,55.5420,92.8955,-190.4297,0.9062,0.3015,-0.0000,0.0000,-3.7907,0.0032
123126,-26.2180,7.2877,8.1021,-28.2375,5.7043,-17.5061,-14.1690,0.0000,-9.4448,9.4448,0.0030,-3.9062,0.0000,0.0000,0.0000,84.2896,-24.2310,17.5781,55.5420,92.8955,-190.4297,0.9062,0.2563,-0.0000,0.0000,-3.8482,0.0027
123136,-25.7236,6.2495,8.1461,-28.2375,5.7043,-17.5061,-11.2333,0.0000,-11.5677,11.5677,0.0025,-3.9999,0.0000,0.0000,0.0000,34.8511,-72.7539,7.6904,55.5420,92.8955,-190.4297,0.9062,0.2178,-0.0000,0.0000,-3.8959,0.0023
123146,-25.8994,5.3596,8.1461,-28.3144,5.7043,-17.5061,-8.5025,0.0000,-13.5369,13.5369,0.0021,-4.0781,0.0000,0.0000,0.0000,-35.8887,-94.7876,7.6904,-30.0293,92.8955,-190.4297,0.9062,0.1851,-0.0000,0.0000,-3.9351,0.0020
123156,-26.6190,1.0420,8.1461,-28.3144,5.7043,-17.5061,-5.8405,0.0000,-15.3299,15.3299,-0.4208,-4.1432,0.0000,0.0000,0.0000,-77.4536,-166.4429,7.6904,-30.0293,92.8955,-190.4297,0.9062,0.1574,-0.3886,0.0000,-3.9672,0.0017
123166,-27.0859,-0.9246,8.1461,-28.4462,5.7043,-17.5061,-3.2662,0.0000,-17.0336,17.0336,-0.9134,-4.1975,0.0000,0.0000,0.0000,-31.4941,-183.8379,7.6904,22.8271,92.8955,-190.4297,0.9062,0.1338,-0.8413,0.0000,-3.9935,0.0014
123176,-26.9651,-3.0834,8.1461,-28.1167,5.7043,-17.5061,-0.9866,0.0000,-18.6019,18.6019,-1.3832,-4.2430,0.0000,0.0000,0.0000,22.5830,-202.0264,7.6904,37.3535,92.8955,-190.4297,0.9062,0.1137,-1.2732,0.0000,-4.0153,0.0012
123186,-26.5201,-5.3905,8.1461,-28.1167,5.7043,-17.5061,1.0158,0.0000,-20.3260,20.3260,-1.8389,-4.2807,0.0000,0.0000,0.0000,49.0723,-213.0127,7.6904,37.3535,92.8955,-190.4297,0.9062,0.0966,-1.6920,0.0000,-4.0329,0.0010
123196,-26.5201,-7.6757,8.1461,-28.1167,5.7043,-17.5061,3.0247,0.0000,-22.1292,22.1292,-2.2850,-4.3108,0.0000,0.0000,0.0000,49.0723,-213.8062,7.6904,37.3535,92.8955,-190.4297,0.9062,0.0821,-2.1021,0.0000,-4.0461,0.0009
123206,-26.5201,-7.6757,7.7286,-25.5404,5.7043,-17.5061,4.9822,0.0000,-23.5768,23.5768,-2.7115,-4.3319,0.0000,0.0000,0.0000,49.0723,-213.8062,-30.4565,105.5908,92.8955,-190.4297,0.9062,0.0698,-2.4940,0.0000,-4.0532,0.0007
123216,-25.8005,-11.7131,7.2232,-25.5404,5.7043,-17.5061,6.6652,0.0000,-24.7148,24.7148,-3.1111,-4.3414,0.0000,0.0000,0.0000,81.1768,-184.8145,-52.2461,105.5908,92.8955,-190.4297,0.9062,0.0594,-2.8614,0.0000,-4.0514,0.0006
123226,-24.7129,-13.5149,6.4762,-25.5404,5.7043,-17.5061,8.7809,0.0000,-25.6148,25.6148,-3.4801,-4.3327,0.0000,0.0000,0.0000,119.9951,-175.2319,-78.5522,105.5908,92.8955,-190.4297,0.9062,0.0505,-3.2006,0.0000,-4.0345,0.0005
123236,-19.6482,-15.2727,6.4762,-24.3044,5.7043,-31.8048,11.4016,0.0000,-26.3026,26.3026,-3.8162,-4.3007,0.0000,0.0000,0.0000,165.7715,-170.5322,-78.5522,122.4365,92.8955,48.2788,0.9062,0.0429,-3.5096,0.0000,-3.9976,0.0005
123246,-18.1485,-18.6235,6.4762,-20.3768,5.7043,-31.4368,14.1903,0.0000,-27.1539,27.1539,-4.1297,-4.1411,0.0000,0.0000,0.0000,136.8408,-156.0059,-78.5522,121.1548,92.8955,-4.5166,0.9062,0.0365,-3.7978,0.0000,-3.8444,0.0004
123260,-18.1485,-20.2715,2.8067,-19.1628,5.7043,-31.4368,16.9601,0.0000,-28.0795,28.0795,-4.4263,-3.5612,0.0000,0.0000,0.0000,136.8408,-158.8135,-125.5493,117.4927,92.8955,-4.5166,0.9062,0.0310,-4.0705,0.0000,-3.3057,0.0003
123270,-16.2094,-20.2715,2.8067,-18.0092,7.4676,-31.4368,19.4889,0.0000,-28.7190,28.7190,-4.6993,-3.0271,0.0000,0.0000,0.0000,73.4863,-158.8135,-125.5493,111.4502,82.8857,-4.5166,0.9062,0.0263,-4.3215,0.0000,-2.8098,0.0003
123280,-15.5667,-21.9359,1.3840,-15.8724,7.4676,-31.4368,21.8933,0.0000,-29.1880,29.1880,-4.9467,-2.5730,0.0000,0.0000,0.0000,61.0352,-158.0811,-135.4370,97.5952,82.8857,-4.5166,0.9062,0.0224,-4.5489,0.0000,-2.3884,0.0002
123290,-14.2154,-24.9187,1.3840,-15.8724,8.2146,-31.4368,24.0888,0.0000,-29.3889,29.3889,-5.1635,-2.1871,0.0000,0.0000,0.0000,69.6411,-138.9771,-135.4370,97.5952,72.4487,-4.5166,0.9062,0.0190,-4.7482,0.0000,-2.0301,0.0002
123300,-14.2154,-26.1876,-0.2914,-15.8724,8.2146,-31.4368,26.0958,0.0000,-29.4014,29.4014,-5.3482,-1.8590,0.0000,0.0000,0.0000,69.6411,-135.1929,-169.7388,97.5952,72.4487,-4.5166,0.9062,0.0162,-4.9180,0.0000,-1.7256,0.0002
123310,-12.1335,-27.4675,-0.2914,-15.8724,8.2146,-31.4368,27.8564,0.0000,-29.4214,29.4214,-5.5058,-1.5801,0.0000,0.0000,0.0000,118.7744,-130.3711,-169.7388,97.5952,72.4487,-4.5166,0.9062,0.0137,-5.0630,0.0000,-1.4668,0.0001
123320,-12.1335,-27.4675,-2.1316,-15.8724,8.8354,-31.4368,29.3627,0.0000,-29.4214,29.4214,-5.5891,-1.3311,0.0000,0.0000,0.0000,118.7744,-130.3711,-186.0352,97.5952,59.5703,-4.5166,0.8981,0.0117,-5.1862,0.0000,-1.2467,0.0001
123330,-10.7932,-27.4675,-2.1316,-15.8724,9.3517,-31.4368,30.7357,0.0000,-29.4535,29.4535,-5.7030,-1.1314,0.0000,0.0000,0.0000,135.8643,-130.3711,-186.0352,97.5952,50.2319,-4.5166,0.8981,0.0099,-5.2919,0.0000,-1.0597,0.0001
123340,-9.3705,-27.4675,-10.1297,-15.8724,9.3517,-31.4368,32.0858,0.0000,-29.4939,29.4939,-5.8012,-0.9617,0.0000,0.0000,0.0000,137.3901,-130.3711,-197.0825,97.5952,50.2319,-4.5166,0.8981,0.0084,-5.3829,0.0000,-0.9008,0.0001
123350,-8.0356,-28.6760,-12.1127,-15.8724,9.3517,-31.4368,33.4112,0.0000,-29.4662,29.4662,-5.8837,-0.8174,0.0000,0.0000,0.0000,125.1831,-123.5962,-195.1294,97.5952,50.2319,-4.5166,0.8981,0.0072,-5.4594,0.0000,-0.7657,0.0001
123360,-5.7944,-28.6760,-14.1397,-11.9503,9.3517,-31.4368,34.7149,0.0000,-29.3542,29.3542,-5.9502,-0.6948,0.0000,0.0000,0.0000,96.3745,-123.5962,-205.5664,99.7925,50.2319,-4.5166,0.8981,0.0061,-5.5212,0.0000,-0.6508,0.0001
123370,-4.8606,-29.8571,-14.1397,-11.9503,9.3517,-31.4368,35.9108,0.0000,-29.3576,29.3576,-6.0069,-0.5906,0.0000,0.0000,0.0000,84.8389,-121.7651,-205.5664,99.7925,50.2319,-4.5166,0.8981,0.0052,-5.5737,0.0000,-0.5532,0.0001
123380,-3.9707,-29.8571,-16.1832,-11.9503,9.3517,-31.4368,37.0377,0.0000,-29.5291,29.5291,-6.0606,-0.5020,0.0000,0.0000,0.0000,81.6040,-121.7651,-201.5991,99.7925,50.2319,-4.5166,0.8981,0.0044,-5.6235,0.0000,-0.4702,0.0000
123390,-3.9707,-31.0546,-19.9899,-10.9340,9.3517,-31.4368,38.0928,0.0000,-29.8453,29.8453,-6.1164,-0.4267,0.0000,0.0000,0.0000,81.6040,-121.8262,-180.3589,101.1963,50.2319,-4.5166,0.8981,0.0037,-5.6754,0.0000,-0.3997,0.0000
123400,-3.9707,-31.0546,-21.8576,-10.9340,9.3517,-31.4368,39.0096,0.0000,-30.3233,30.3233,-6.1794,-0.3627,0.0000,0.0000,0.0000,81.6040,-121.8262,-184.8145,101.1963,50.2319,-4.5166,0.8981,0.0032,-5.7338,0.0000,-0.3397,0.0000
123410,-2.1964,-31.0546,-21.8576,-8.7807,9.3517,-31.4368,39.6218,0.0000,-30.8069,30.8069,-6.2485,-0.3083,0.0000,0.0000,0.0000,80.3223,-121.8262,-184.8145,108.4595,50.2319,-4.5166,0.8981,0.0027,-5.7979,0.0000,-0.2888,0.0000
123420,-2.1964,-32.2246,-23.7417,-3.2491,9.3517,-31.4368,40.0149,0.0000,-31.2118,31.2118,-6.3203,-0.2621,0.0000,0.0000,0.0000,80.3223,-115.8447,-185.4858,102.0508,50.2319,-4.5166,0.8981,0.0023,-5.8645,0.0000,-0.2455,0.0000
123430,-1.3065,-32.2246,-23.7417,-3.2491,9.3517,-31.4368,40.3916,0.0000,-31.5324,31.5324,-6.3918,-0.2227,0.0000,0.0000,0.0000,81.6650,-115.8447,-185.4858,102.0508,50.2319,-4.5166,0.8981,0.0020,-5.9308,0.0000,-0.2086,0.0000
123440,0.6161,-37.0092,-23.7417,-3.2491,9.3517,-31.4368,40.6073,0.0000,-31.8445,31.8445,-6.4626,-0.1893,0.0000,0.0000,0.0000,93.9941,-38.3911,-185.4858,102.0508,50.2319,-4.5166,0.8981,0.0017,-5.9965,0.0000,-0.1773,0.0000
123450,2.4179,-37.4486,-25.5160,-2.1944,9.3517,-31.4368,40.7376,0.0000,-32.0069,32.0069,-6.5280,-0.1609,0.0000,0.0000,0.0000,79.3457,-9.0332,-173.0957,103.2104,50.2319,-4.5166,0.8981,0.0014,-6.0573,0.0000,-0.1507,0.0000
123463,2.4179,-37.2344,-28.6307,-0.1180,9.3517,-31.4368,41.0181,0.0000,-31.9291,31.9291,-6.5811,-0.1368,0.0000,0.0000,0.0000,79.3457,17.1509,-143.8599,100.6470,50.2319,-4.5166,0.8981,0.0012,-6.1065,0.0000,-0.1281,0.0000
123473,3.9505,-37.2344,-30.0149,-0.1180,9.3517,-31.4368,41.4052,0.0000,-31.4419,31.4419,-6.6105,-0.1163,0.0000,0.0000,0.0000,70.3735,17.1509,-139.9536,100.6470,50.2319,-4.5166,0.8981,0.0010,-6.1338,0.0000,-0.1089,0.0000
123483,3.9505,-37.2344,-31.2839,-0.1180,9.3517,-31.4368,41.6782,0.0000,-30.5736,30.5736,-6.6075,-0.0988,0.0000,0.0000,0.0000,70.3735,17.1509,-122.7417,100.6470,50.2319,-4.5166,0.8981,0.0009,-6.1310,0.0000,-0.0926,0.0000
123493,5.4666,-37.2344,-31.2839,5.2818,9.3517,-31.4368,41.7376,0.0000,-29.5073,29.5073,-6.3603,-0.0840,0.0000,0.0000,0.0000,74.8901,17.1509,-122.7417,85.8154,50.2319,-4.5166,0.8981,0.0007,-6.0959,0.0000,-0.0787,0.1943
123503,6.2521,-36.9762,-31.2839,5.2818,9.3517,-31.4368,41.6633,0.0000,-28.1632,28.1632,-5.5241,-0.0714,0.0000,0.0000,0.0000,77.0264,27.4658,-122.7417,85.8154,50.2319,-4.5166,0.8981,0.0006,-5.5464,0.0000,-0.0669,0.4207
123513,6.2521,-36.6356,-31.2839,6.9517,9.3517,-31.4368,41.5734,0.0000,-26.5983,26.5983,-4.3957,-0.0607,0.0000,0.0000,0.0000,77.0264,35.6445,-122.7417,81.5430,50.2319,-4.5166,0.8981,0.0005,-4.7153,0.0000,-0.0569,0.6366
123523,6.2521,-36.2072,-31.2839,6.9517,9.3517,-31.4368,41.4896,0.0000,-25.1251,25.1251,-3.4078,-0.0516,0.0000,0.0000,0.0000,77.0264,46.0815,-122.7417,81.5430,50.2319,-4.5166,0.8981,0.0005,-4.0080,0.0000,-0.0483,0.8460
123533,7.0047,-34.9053,-31.2839,7.7207,9.3517,-31.4368,41.4284,0.0000,-23.4561,23.4561,-2.5389,-0.0439,0.0000,0.0000,0.0000,75.2563,71.1670,-122.7417,74.5239,50.2319,-4.5166,0.8981,0.0004,-3.4068,0.0000,-0.0411,1.0510
123543,7.0047,-34.1472,-32.3990,7.7207,9.3517,-31.4368,41.3870,0.0000,-21.3871,21.3871,-1.7769,-0.0373,0.0000,0.0000,0.0000,75.2563,74.8901,-112.4268,74.5239,50.2319,-4.5166,0.8981,0.0003,-2.8958,0.0000,-0.0349,1.2470
123553,7.6968,-33.4056,-32.3990,9.7093,9.3517,-31.4368,41.3261,0.0000,-18.7689,18.7689,-1.1108,-0.0317,0.0000,0.0000,0.0000,65.2466,74.8901,-112.4268,58.8379,50.2319,-4.5166,0.8981,0.0003,-2.4614,0.0000,-0.0297,1.4307
123580,7.6968,-32.0049,-34.2282,10.2751,9.3517,-31.4368,41.2119,0.0000,-15.5491,15.5491,-0.5301,-0.0269,0.0000,0.0000,0.0000,65.2466,68.2373,-83.1299,56.0303,50.2319,-4.5166,0.8981,0.0002,-2.0922,0.0000,-0.0252,1.6003
123590,7.6968,-32.0049,-34.9423,11.2583,9.3517,-31.4368,40.9284,0.0000,-12.3397,12.3397,-0.0254,-0.0229,0.0000,0.0000,0.0000,65.2466,68.2373,-73.1812,44.3726,50.2319,-4.5166,0.8981,0.0002,-1.7784,0.0000,-0.0214,1.7548
123600,7.6968,-32.0049,-36.0959,11.6429,9.3517,-31.4368,40.4155,0.0000,-9.3979,9.3979,0.4174,-0.0195,0.0000,0.0000,0.0000,65.2466,68.2373,-54.6875,37.7808,50.2319,-4.5166,0.8981,0.0002,-1.5116,0.0000,-0.0182,1.8989
123610,8.2846,-31.3073,-36.0959,11.6429,9.3517,-31.4368,39.3870,0.0000,-6.6098,6.6098,0.8087,-0.0165,0.0000,0.0000,0.0000,56.3354,-26.1230,-54.6875,37.7808,50.2319,-4.5166,0.8981,0.0001,-1.2849,0.0000,-0.0155,2.0353
123620,8.2846,-31.3073,-36.5079,11.6429,9.3517,-31.4368,37.8856,0.0000,-3.7104,3.7104,1.1517,-0.0141,0.0000,0.0000,0.0000,56.3354,-26.1230,-41.7480,37.7808,50.2319,-4.5166,0.8981,0.0001,-1.0921,0.0000,-0.0132,2.1607
123630,9.7787,-31.5874,-36.5079,11.6429,9.3517,-31.4368,36.1933,0.0000,-0.8449,0.8449,1.4508,-0.0119,0.0000,0.0000,0.0000,40.0391,-31.1279,-41.7480,37.7808,50.2319,-4.5166,0.8981,0.0001,-0.9283,0.0000,-0.0112,2.2745
123640,10.0808,-31.5874,-36.5079,11.6429,9.3517,-31.4368,34.3253,0.0000,-1.9265,1.9265,1.7082,-0.0102,0.0000,0.0000,0.0000,28.4424,-31.1279,-41.7480,37.7808,50.2319,-4.5166,0.8981,0.0001,-0.7891,0.0000,-0.0095,2.3741
123650,10.2511,-31.5874,-31.7343,11.6429,9.3517,-31.4368,32.3707,0.0000,-4.4740,4.4740,1.9273,-0.0086,0.0000,0.0000,0.0000,15.3809,-31.1279,-45.8984,37.7808,50.2319,-4.5166,0.8981,0.0001,-0.6707,0.0000,-0.0081,2.4590
123660,10.2896,-32.4443,-33.5745,11.6429,9.3517,-31.4368,30.3710,0.0000,-6.6714,6.6714,2.1138,-0.0073,0.0000,0.0000,0.0000,-1.4648,-14.5264,18.1885,37.7808,50.2319,-4.5166,0.8981,0.0001,-0.5701,0.0000,-0.0069,2.5315
123670,10.2896,-32.3839,-33.1790,11.6429,9.3517,-31.4368,28.4931,0.0000,-8.7142,8.7142,2.2724,-0.0062,0.0000,0.0000,0.0000,-1.4648,7.8735,-41.3818,37.7808,50.2319,-4.5166,0.8981,0.0001,-0.4846,0.0000,-0.0058,2.5931
123690,10.2896,-32.1367,-33.1790,12.2416,9.3517,-31.4368,26.5864,0.0000,-10.7513,10.7513,2.4077,-0.0053,0.0000,0.0000,0.0000,-1.4648,30.5786,-41.3818,29.9683,50.2319,-4.5166,0.8981,0.0000,-0.4119,0.0000,-0.0050,2.6459
123700,9.8501,-31.8346,-33.1790,7.8581,9.3517,-31.4368,24.3278,0.0000,-12.8544,12.8544,2.5233,-0.0045,0.0000,0.0000,0.0000,-25.5737,28.5034,-41.3818,-130.4321,50.2319,-4.5166,0.8981,0.0000,-0.3501,0.0000,-0.0042,2.6914
123710,3.5824,-31.0216,-28.1912,7.8581,9.3517,-31.4368,21.8839,0.0000,-14.9710,14.9710,2.6212,0.4802,0.0000,0.0000,0.0000,-174.6216,58.7158,137.4512,-130.4321,50.2319,-4.5166,0.8981,0.4492,-0.2976,0.0000,-0.0036,2.7297
123720,-0.4935,-30.4503,-28.1912,6.4958,-12.8736,-31.4368,19.5807,0.0000,-16.9649,16.9649,2.7025,0.9567,0.0000,0.0000,0.0000,-213.4399,55.0537,137.4512,-133.9111,-192.3218,-4.5166,0.8981,0.8907,-0.2530,0.0000,-0.0030,2.7606
123730,-0.4935,-30.4503,-26.8619,6.4958,-12.8736,-31.4368,17.6237,0.0000,-18.7797,18.7797,2.7717,1.4204,0.0000,0.0000,0.0000,-213.4399,55.0537,133.3008,-133.9111,-192.3218,-4.5166,0.8981,1.3205,-0.2150,0.0000,-0.0026,2.7869
123740,-0.4935,-30.4503,-26.8619,3.1065,-18.4931,-31.4368,15.7990,0.0000,-20.3575,20.3575,2.8333,1.8655,0.0000,0.0000,0.0000,-213.4399,55.0537,133.3008,-186.0962,-184.1431,-4.5166,0.8981,1.7332,-0.1828,0.0000,-0.0022,2.8118
123750,-0.4935,-30.4503,-26.8619,3.1065,-18.4931,-31.4368,13.9643,0.0000,-21.8129,21.8129,2.8908,2.2909,0.0000,0.0000,0.0000,-213.4399,55.0537,133.3008,-186.0962,-184.1431,-4.5166,0.8981,2.1276,-0.1553,0.0000,-0.0019,2.8377
123760,-6.2503,-29.7197,-26.8619,-0.9420,-18.4931,-31.4368,11.6952,0.0000,-23.2685,23.2685,2.9474,2.6996,0.0000,0.0000,0.0000,-182.6782,37.5366,133.3008,-209.5947,-184.1431,-4.5166,0.8981,2.5065,-0.1320,0.0000,-0.0016,2.8669
123770,-7.9697,-29.0660,-26.8619,-5.2980,-18.4931,-31.4368,9.2669,0.0000,-24.6419,24.6419,3.0033,3.0914,0.0000,0.0000,0.0000,-170.4712,78.0640,133.3008,-220.4590,-184.1431,-4.5166,0.8981,2.8698,-0.1122,0.0000,-0.0014,2.8989
123780,-11.0678,-28.1377,-25.6039,-5.2980,-18.4931,-31.4368,6.9458,0.0000,-26.5051,26.5051,3.0574,3.4846,0.0000,0.0000,0.0000,-152.1606,102.1729,125.7935,-220.4590,-184.1431,-4.5166,0.8981,3.2345,-0.0954,0.0000,-0.0012,2.9323
123790,-12.5785,-27.0281,-24.3844,-7.4129,-18.4931,-31.4368,4.7467,0.0000,-28.8420,28.8420,3.1085,3.8944,0.0000,0.0000,0.0000,-155.9448,108.8867,120.8496,-209.2896,-184.1431,-4.5166,0.8981,3.6146,-0.0811,0.0000,-0.0010,2.9654
123800,-14.1440,-25.8910,-22.1158,-7.4129,-18.4931,-31.4368,2.5244,0.0000,-30.9153,30.9153,3.1570,4.3098,0.0000,0.0000,0.0000,-157.0435,114.3799,107.7881,-209.2896,-184.1431,-4.5166,0.8981,3.9998,-0.0689,0.0000,-0.0008,2.9983
123810,-14.1440,-24.7429,-21.0940,-7.4129,-18.4931,-31.4368,0.0955,0.0000,-32.7285,32.7285,3.2009,4.7215,0.0000,0.0000,0.0000,-157.0435,110.1074,99.6704,-209.2896,-184.1431,-4.5166,0.8981,4.3817,-0.0586,0.0000,-0.0007,3.0286
123820,-15.5997,-24.7429,-20.1327,-11.6207,-18.4931,-31.4368,-2.3107,0.0000,-34.3352,34.3352,3.2369,5.1234,0.0000,0.0000,0.0000,-143.4326,110.1074,93.9331,-213.9893,-184.1431,-4.5166,0.8981,4.7545,-0.0498,0.0000,-0.0006,3.0533
123830,-16.9785,-23.7596,-20.1327,-17.3501,-18.4931,-31.4368,-4.6487,0.0000,-35.7883,35.7883,3.2597,5.5120,0.0000,0.0000,0.0000,-140.4419,90.8813,93.9331,-178.7109,-184.1431,-4.5166,0.8981,5.1150,-0.0423,0.0000,-0.0005,3.0669
123840,-18.4122,-22.9631,-20.1327,-19.0474,-18.4931,-31.4368,-7.0604,0.0000,-37.1544,37.1544,3.2650,5.8865,0.0000,0.0000,0.0000,-146.9727,75.3784,93.9331,-169.1284,-184.1431,-4.5166,0.8981,5.4624,-0.0360,0.0000,-0.0004,3.0655
123850,-19.9338,-22.1996,-20.1327,-19.0474,-18.4931,-31.4368,-9.4448,0.0000,-38.2744,38.2744,3.2519,6.2410,0.0000,0.0000,0.0000,-156.9824,76.7822,93.9331,-169.1284,-184.1431,-4.5166,0.8981,5.7912,-0.0306,0.0000,-0.0004,3.0480
123860,-21.5213,-21.3591,-18.2541,-19.0474,-18.4931,-31.4368,-11.5677,0.0000,-39.1081,39.1081,2.9607,6.5692,0.0000,0.0000,0.0000,-160.6445,83.3130,94.0552,-169.1284,-184.1431,-4.5166,0.8981,6.0958,-0.0260,0.0000,-0.0003,2.7732
123870,-23.1803,-20.4308,-15.1779,-19.0474,-18.4931,-31.4368,-13.5369,0.0000,-39.6899,39.6899,2.5171,6.8671,0.0000,0.0000,0.0000,-170.3491,91.6138,102.4170,-169.1284,-184.1431,-4.5166,0.8981,6.3721,-0.0221,0.0000,-0.0003,2.3576
123880,-24.9436,-20.4308,-11.8875,-23.6562,-18.4931,-31.4368,-15.3299,0.0000,-40.0359,40.0359,2.1395,7.1315,0.0000,0.0000,0.0000,-176.8799,91.6138,114.3188,-143.3716,-184.1431,-4.5166,0.8981,6.6174,-0.0188,0.0000,-0.0002,2.0040
123899,-28.1461,-18.2445,-9.6683,-26.2545,-18.4931,-31.4368,-17.0336,0.0000,-40.2430,40.2430,1.8186,7.3629,0.0000,0.0000,0.0000,-148.1323,110.5957,110.4736,-122.4365,-184.1431,-4.5166,0.8981,6.8321,-0.0160,0.0000,-0.0002,1.7034
