Time_ms,imu_RTx,imu_LTx,imu_1_left_shaking,imu_2_right_shaking,imu_3_left_foot,imu_4_right_foot,RLTx_delay,torque_delay,tau_raw_L,tau_raw_R,S_torque_command_left,S_torque_command_right,M1_torque_command,M2_torque_command,Rescaling_gain,imu_Rvel,imu_Lvel,imu_vel_1,imu_vel_2,imu_vel_3,imu_vel_4,freq_avg,R_flexion,L_flexion,extra3,R_extension,L_extension
63923,-12.1988,-39.6232,1.4320,-0.2840,-34.5573,-39.0798,34.5561,0.0000,-36.2352,36.2352,-7.4377,-0.5140,0.0000,0.0000,0.0000,96.4355,-110.8398,116.6992,110.8398,-93.6890,-83.5571,0.9111,0.0044,-6.8029,0.0000,-0.4745,0.0000
63933,-9.2435,-42.2160,2.5197,0.7707,-36.0570,-39.7940,35.6265,0.0000,-36.3358,36.3358,-7.5139,-0.4369,0.0000,0.0000,0.0000,94.8486,-77.7588,112.4268,106.8115,-70.8008,-72.2046,0.9111,0.0038,-6.8725,0.0000,-0.4034,0.0000
63943,-9.2435,-42.8257,3.5469,1.7759,-36.6228,-39.7940,36.5894,0.0000,-36.4680,36.4680,-7.5829,-0.3713,0.0000,0.0000,0.0000,94.8486,-65.4297,108.5815,102.4780,-57.4341,-72.2046,0.9111,0.0032,-6.9357,0.0000,-0.3429,0.0000
63953,-8.2657,-43.2871,4.5466,1.7759,-37.0622,-39.7940,37.4490,0.0000,-36.2992,36.2992,-7.6361,-0.3156,0.0000,0.0000,0.0000,90.6982,-50.5371,103.0273,102.4780,-46.5698,-72.2046,0.9111,0.0027,-6.9843,0.0000,-0.2914,0.0000
63963,-7.3703,-43.5673,5.4915,1.7759,-37.0622,-39.7940,38.0348,0.0000,-35.8120,35.8120,-7.6653,-0.2683,0.0000,0.0000,0.0000,82.4585,-32.9590,95.8252,102.4780,-46.5698,-72.2046,0.9111,0.0023,-7.0110,0.0000,-0.2477,0.0000
63973,-7.3703,-43.6772,6.3978,3.6876,-37.0622,-40.8541,38.4000,0.0000,-35.2478,35.2478,-7.6716,-0.2280,0.0000,0.0000,0.0000,82.4585,-17.2119,92.1631,92.1631,-46.5698,-48.5840,0.9111,0.0020,-7.0168,0.0000,-0.2106,0.0000
63983,-5.8102,-43.6772,6.3978,5.4014,-37.0622,-41.2277,38.7178,0.0000,-34.4580,34.4580,-7.6511,-0.1938,0.0000,0.0000,0.0000,72.3877,-17.2119,92.1631,82.7026,-46.5698,-39.1846,0.9111,0.0017,-6.9980,0.0000,-0.1790,0.0000
63993,-4.3051,-43.6826,8.0348,6.2089,-37.6170,-41.2277,38.9655,0.0000,-33.3947,33.3947,-7.5987,-0.1648,0.0000,0.0000,0.0000,75.9888,-6.7139,84.2896,80.8716,2.4414,-39.1846,0.9111,0.0014,-6.9501,0.0000,-0.1521,0.0000
64003,-3.5306,-43.4519,8.8038,6.9945,-37.4467,-41.1453,39.1055,0.0000,-32.3729,32.3729,-7.3703,-0.1400,0.0000,0.0000,0.0000,78.0640,14.8315,81.1157,78.0029,18.5547,29.2358,0.9111,0.0012,-6.7412,0.0000,-0.1293,0.0000
64013,-3.5306,-43.4519,8.8038,7.7305,-36.6063,-41.1453,39.1712,0.0000,-31.4277,31.4277,-6.3735,-0.1190,0.0000,0.0000,0.0000,78.0640,14.8315,81.1157,77.9419,51.0254,29.2358,0.9111,0.0010,-5.8423,0.0000,-0.1099,0.0128
64023,-3.5306,-42.8037,10.3309,7.7305,-36.6063,-41.1453,39.1850,0.0000,-30.0316,30.0316,-5.1750,-0.1012,0.0000,0.0000,0.0000,78.0640,39.6118,84.2285,77.9419,51.0254,29.2358,0.9111,0.0009,-4.9659,0.0000,-0.0934,0.2327
64033,-1.9430,-42.3203,11.1274,8.5325,-36.6063,-40.1235,39.1688,0.0000,-28.2003,28.2003,-4.1314,-0.0860,0.0000,0.0000,0.0000,74.8901,53.4058,86.5479,81.2988,51.0254,57.5562,0.9111,0.0007,-4.2210,0.0000,-0.0794,0.4422
64043,-1.1795,-41.6831,11.9240,9.3455,-35.9636,-38.6624,39.1684,0.0000,-26.1917,26.1917,-3.1959,-0.0731,0.0000,0.0000,0.0000,74.9512,69.8242,86.9751,82.2144,64.3921,75.5005,0.9111,0.0006,-3.5879,0.0000,-0.0675,0.6648
64053,0.3861,-41.6831,11.9240,10.9495,-34.3596,-37.8164,39.2015,0.0000,-23.9711,23.9711,-2.3671,-0.0621,0.0000,0.0000,0.0000,77.6978,69.8242,86.9751,82.3364,83.0078,81.4819,0.9111,0.0005,-3.0497,0.0000,-0.0574,0.8846
64063,1.0837,-40.9031,13.5994,11.6911,-33.4367,-36.9320,39.2160,0.0000,-21.7442,21.7442,-1.6309,-0.0528,0.0000,0.0000,0.0000,66.5283,86.1206,84.1064,78.2471,89.2334,85.5713,0.9111,0.0005,-2.5923,0.0000,-0.0488,1.1006
64073,1.6769,-38.9420,14.3849,12.4327,-32.4919,-36.0201,39.2235,0.0000,-19.2956,19.2956,-0.9774,-0.0449,0.0000,0.0000,0.0000,56.3965,103.8818,80.4443,74.3408,93.3838,87.0361,0.9111,0.0004,-2.2034,0.0000,-0.0415,1.3095
64083,1.6769,-37.9258,15.1210,12.4327,-30.5528,-36.0201,39.2416,0.0000,-16.5365,16.5365,-0.3964,-0.0382,0.0000,0.0000,0.0000,56.3965,100.5249,75.3784,74.3408,92.4683,87.0361,0.9111,0.0003,-1.8729,0.0000,-0.0352,1.5103
64093,2.2043,-36.9810,15.7856,13.1138,-29.6464,-35.1083,39.2160,0.0000,-13.5748,13.5748,0.1223,-0.0324,0.0000,0.0000,0.0000,50.6592,91.8579,68.9087,67.6880,83.9233,86.6089,0.9111,0.0003,-1.5920,0.0000,-0.0299,1.7038
64103,2.6492,-36.1460,16.3844,13.7236,-29.6464,-34.2623,39.1836,0.0000,-10.6156,10.6156,0.5863,-0.0276,0.0000,0.0000,0.0000,42.7246,80.3223,64.4531,61.7065,83.9233,80.4443,0.9111,0.0002,-1.3532,0.0000,-0.0255,1.8894
64113,3.0063,-35.3550,16.9008,14.2674,-28.8774,-33.5592,39.0766,0.0000,-7.9901,7.9901,1.0009,-0.0234,0.0000,0.0000,0.0000,33.8135,68.9087,56.6406,55.4199,68.1152,65.0024,0.9111,0.0002,-1.1502,0.0000,-0.0216,2.0656
64123,3.4622,-35.3550,16.9008,15.0529,-28.3446,-33.0264,38.6413,0.0000,-5.3930,5.3930,1.3707,-0.0199,0.0000,0.0000,0.0000,16.7847,68.9087,56.6406,34.2407,42.1753,43.8843,0.9111,0.0002,-0.9777,0.0000,-0.0184,2.2313
64133,3.5281,-35.3550,16.9008,15.2507,-28.3446,-33.0264,37.8844,0.0000,-2.6981,2.6981,1.7001,-0.0169,0.0000,0.0000,0.0000,3.7231,68.9087,56.6406,21.5454,42.1753,43.8843,0.9111,0.0001,-0.8310,0.0000,-0.0156,2.3860
64143,3.4567,-34.5475,17.7467,15.3331,-28.0809,-32.8176,36.9117,0.0000,-0.3021,0.3021,1.9925,-0.0144,0.0000,0.0000,0.0000,-8.7891,-15.9912,21.1182,9.3994,-8.6060,-21.4233,0.9111,0.0001,-0.7064,0.0000,-0.0133,2.5288
64153,3.4567,-34.8167,17.7467,15.2836,-28.4929,-32.8176,35.8229,0.0000,-2.1028,2.1028,2.2523,-0.0122,0.0000,0.0000,0.0000,-8.7891,-31.5552,21.1182,-3.4790,-29.5410,-21.4233,0.9111,0.0001,-0.6004,0.0000,-0.0113,2.6605
64163,3.3029,-35.2067,17.6368,15.2836,-28.7346,-33.0703,34.6186,0.0000,-4.7360,4.7360,2.4830,-0.0104,0.0000,0.0000,0.0000,-16.4795,-39.4897,-5.5542,-3.4790,-25.9399,-29.2969,0.9111,0.0001,-0.5103,0.0000,-0.0096,2.7814
64173,3.0832,-35.6022,17.3787,15.1188,-28.7346,-33.3340,33.2167,0.0000,-7.2316,7.2316,2.6862,-0.0088,0.0000,0.0000,0.0000,-22.0947,-39.3066,-21.3013,-14.5264,-25.9399,-27.8320,0.9111,0.0001,-0.4338,0.0000,-0.0082,2.8907
64183,2.7646,-35.9538,16.9557,14.8167,-28.8994,-33.6306,31.6439,0.0000,-9.4771,9.4771,2.8637,-0.0075,0.0000,0.0000,0.0000,-35.0342,-35.3394,-38.2080,-29.6021,-15.3809,-5.3711,0.9111,0.0001,-0.3687,0.0000,-0.0069,2.9880
64193,1.3968,-35.9538,16.9557,13.7236,-28.9378,-33.4658,29.7760,0.0000,-11.6257,11.6257,3.0173,-0.0064,0.0000,0.0000,0.0000,-88.3789,-35.3394,-38.2080,-64.3921,-0.5493,13.8550,0.9111,0.0001,-0.3134,0.0000,-0.0059,3.0731
64203,0.3751,-36.1350,15.6154,12.8996,-28.7840,-33.2131,27.6436,0.0000,-13.7959,13.7959,3.1491,-0.0051,0.0000,0.0000,0.0000,-105.1025,-14.4653,-74.0967,-83.2520,19.5923,27.7100,0.9111,0.0003,-0.2664,0.0000,-0.0050,3.1467
64213,-0.7565,-36.0636,14.6760,11.8779,-28.2072,-32.9330,25.4168,0.0000,-15.9866,15.9866,3.2628,0.0470,0.0000,0.0000,0.0000,-116.0889,11.8408,-91.3086,-103.5156,25.2686,25.0244,0.9111,0.0472,-0.2264,0.0000,-0.0043,3.2108
64223,-0.7565,-36.0636,13.5280,10.6309,-28.0095,-32.9330,23.2957,0.0000,-18.0689,18.0689,3.3620,0.0593,0.0000,0.0000,0.0000,-116.0889,11.8408,-109.8633,-125.0000,12.3291,25.0244,0.9111,0.0579,-0.1925,0.0000,-0.0036,3.2675
64233,-2.1078,-36.0636,12.1766,10.6309,-27.8831,-32.7682,21.3398,0.0000,-20.4012,20.4012,3.4485,0.7097,0.0000,0.0000,0.0000,-143.1274,11.8408,-124.2676,-125.0000,10.8032,11.7798,0.9111,0.6522,-0.1636,0.0000,-0.0031,3.3178
64243,-3.8327,-36.0636,10.6715,9.2192,-27.8831,-32.6583,19.3776,0.0000,-22.8507,22.8507,3.5240,1.3527,0.0000,0.0000,0.0000,-183.1665,11.8408,-142.5781,-137.9395,10.8032,10.0708,0.9111,1.2399,-0.1391,0.0000,-0.0026,3.3623
64253,-5.9146,-36.0636,8.9467,7.6481,-27.6689,-32.4441,17.2717,0.0000,-25.0336,25.0336,3.5897,1.9709,0.0000,0.0000,0.0000,-216.9800,11.8408,-170.8374,-158.5693,17.9443,18.0054,0.9111,1.8049,-0.1182,0.0000,-0.0022,3.4015
64263,-8.2053,-35.8219,8.9467,3.9293,-27.4217,-31.8838,15.0630,0.0000,-27.0489,27.0489,3.6471,2.5625,0.0000,0.0000,0.0000,-228.0273,29.1138,-170.8374,-195.3735,26.3062,34.3018,0.9111,2.3456,-0.1005,0.0000,-0.0019,3.4363
64273,-12.5668,-35.4594,4.9861,1.8858,-27.0921,-31.4883,12.5223,0.0000,-28.7980,28.7980,3.6981,3.1227,0.0000,0.0000,0.0000,-216.5527,40.6494,-198.1201,-203.3081,36.5601,44.4336,0.9111,2.8577,-0.0854,0.0000,-0.0016,3.4679
64283,-14.6597,-35.4594,2.8712,-0.1961,-26.0979,-31.4883,9.7394,0.0000,-30.3807,30.3807,3.7387,3.6507,0.0000,0.0000,0.0000,-207.2754,40.6494,-202.4536,-205.9326,64.0259,44.4336,0.9111,3.3405,-0.0726,0.0000,-0.0014,3.4922
64293,-14.6597,-35.4594,0.7454,-0.1961,-26.0979,-30.9664,7.2757,0.0000,-31.9541,31.9541,3.7652,4.1512,0.0000,0.0000,0.0000,-207.2754,40.6494,-205.2002,-205.9326,64.0259,58.0444,0.9111,3.7980,-0.0617,0.0000,-0.0012,3.5055
64303,-16.5933,-35.4594,-1.3750,-2.2725,-24.4939,-30.1864,4.9478,0.0000,-33.4190,33.4190,3.7785,4.6247,0.0000,0.0000,0.0000,-190.3687,40.6494,-204.0405,-206.0547,81.3599,70.4346,0.9111,4.2309,-0.0524,0.0000,-0.0010,3.5084
64313,-18.3566,-35.0254,-3.4679,-4.3215,-24.4939,-29.4448,2.5109,0.0000,-34.6544,34.6544,3.7768,5.0676,0.0000,0.0000,0.0000,-173.9502,40.0391,-203.1860,-203.3691,81.3599,76.5991,0.9111,4.6359,-0.0446,0.0000,-0.0008,3.4990
64323,-18.3566,-31.5318,-3.4679,-6.3649,-23.6809,-27.8353,0.0410,0.0000,-35.5903,35.5903,3.7579,5.4748,0.0000,0.0000,0.0000,-173.9502,98.9990,-203.1860,-204.2236,84.1675,86.3647,0.9111,5.0082,-0.0379,0.0000,-0.0007,3.4751
64333,-21.5042,-30.5430,-3.4679,-10.5562,-22.8020,-26.9674,-2.4640,0.0000,-36.4005,36.4005,3.6499,5.8475,0.0000,0.0000,0.0000,-153.2593,92.9565,-203.1860,-214.3555,92.4683,86.7310,0.9111,5.3490,-0.0322,0.0000,-0.0006,3.3706
64343,-22.9929,-29.7080,-5.5883,-12.6601,-22.8020,-26.9674,-5.0930,0.0000,-37.1687,37.1687,3.1638,6.1895,0.0000,0.0000,0.0000,-149.7192,84.8389,-207.4585,-210.2051,92.4683,86.7310,0.9111,5.6617,-0.0274,0.0000,-0.0005,2.9211
64353,-22.9929,-28.0436,-12.0427,-14.6321,-20.0609,-25.1986,-7.7672,0.0000,-37.9589,37.9589,2.6892,6.5061,0.0000,0.0000,0.0000,-149.7192,83.7402,-199.0967,-192.7490,92.8955,90.6372,0.9111,5.9512,-0.0233,0.0000,-0.0004,2.4830
64363,-24.5035,-27.1757,-13.9873,-16.4998,-19.1160,-25.1986,-10.2391,0.0000,-38.7316,38.7316,2.2859,6.8006,0.0000,0.0000,0.0000,-154.7241,87.1582,-188.3545,-185.9131,94.1162,90.6372,0.9111,6.2205,-0.0198,0.0000,-0.0004,2.1105
64373,-27.5522,-26.3078,-15.8550,-16.4998,-18.1712,-24.2703,-12.6378,0.0000,-39.2133,39.2133,1.9430,7.0667,0.0000,0.0000,0.0000,-151.5503,86.2427,-182.3730,-185.9131,93.3228,92.8345,0.9111,6.4638,-0.0168,0.0000,-0.0003,1.7939
64383,-29.0134,-25.4234,-17.5414,-18.2686,-18.1712,-23.3364,-14.9669,0.0000,-39.3788,39.3788,1.6515,7.2983,0.0000,0.0000,0.0000,-149.2920,84.8389,-168.3350,-175.5371,93.3228,91.1255,0.9111,6.6756,-0.0143,0.0000,-0.0003,1.5249
64393,-29.0134,-25.4234,-17.5414,-19.9330,-17.1879,-21.3589,-17.1498,0.0000,-39.3796,39.3796,1.4038,7.4952,0.0000,0.0000,0.0000,-149.2920,84.8389,-168.3350,-164.5508,98.5107,99.4873,0.9111,6.8557,-0.0121,0.0000,-0.0002,1.2961
64403,-30.4855,-24.5390,-19.1838,-22.9213,-16.1772,-20.3317,-19.2593,0.0000,-39.3037,39.3037,1.1932,7.6601,0.0000,0.0000,0.0000,-151.5503,87.0361,-160.4614,-146.3623,101.3184,103.8208,0.9111,7.0064,-0.0103,0.0000,-0.0002,1.1017
64413,-30.4855,-23.6491,-22.1721,-24.3001,-15.1225,-19.2275,-21.3025,0.0000,-39.1637,39.1637,1.0142,7.7956,0.0000,0.0000,0.0000,-151.5503,88.6230,-142.7612,-136.7187,104.9194,105.6519,0.9111,7.1304,-0.0088,0.0000,-0.0002,0.9365
64423,-31.9467,-21.7375,-23.5234,-25.5855,-14.0349,-18.1124,-23.2448,0.0000,-39.0568,39.0568,0.8621,7.9073,0.0000,0.0000,0.0000,-156.9824,97.1680,-134.8267,-127.5635,107.0557,106.8115,0.9111,7.2325,-0.0075,0.0000,-0.0001,0.7960
64433,-33.5562,-20.7322,-24.7759,-26.7775,-12.9362,-18.1124,-24.9309,0.0000,-39.0179,39.0179,0.7328,8.0010,0.0000,0.0000,0.0000,-163.6353,99.0601,-124.9390,-118.0420,108.2764,106.8115,0.9111,7.3182,-0.0063,0.0000,-0.0001,0.6766
64443,-35.2042,-19.7050,-25.9349,-26.7775,-10.6950,-16.9863,-26.4828,0.0000,-38.9044,38.9044,0.6229,8.0769,0.0000,0.0000,0.0000,-164.9780,96.9849,-115.7837,-118.0420,110.9009,108.0322,0.9111,7.3876,-0.0054,0.0000,-0.0001,0.5751
64453,-36.8082,-18.6997,-26.9951,-27.8762,-10.6950,-15.8712,-28.0058,0.0000,-38.7603,38.7603,0.5294,8.1367,0.0000,0.0000,0.0000,-158.9355,96.6797,-105.9570,-108.8867,110.9009,108.8257,0.9111,7.4422,-0.0046,0.0000,-0.0001,0.4888
64463,-39.6976,-18.6997,-27.9509,-28.8759,-9.5909,-13.6904,-29.4103,0.0000,-38.6914,38.6914,0.4500,8.1853,0.0000,0.0000,0.0000,-134.5215,96.6797,-96.0693,-98.4497,110.3516,105.2856,0.9111,7.4867,-0.0039,0.0000,-0.0001,0.4155
64473,-41.9223,-17.6560,-27.9509,-30.5623,-8.5087,-12.6138,-30.6424,0.0000,-38.6744,38.6744,0.3825,8.2260,0.0000,0.0000,0.0000,-99.5483,101.0742,-96.0693,-76.7212,108.0933,103.7598,0.9111,7.5239,-0.0033,0.0000,-0.0001,0.3532
64483,-43.5098,-16.5629,-29.5330,-31.2380,-7.4486,-11.5646,-31.7037,0.0000,-38.6798,38.6798,0.3251,8.2608,0.0000,0.0000,0.0000,-68.2983,105.0415,-73.3032,-64.9414,105.8960,104.3701,0.9111,7.5557,-0.0028,0.0000,-0.0001,0.3002
64493,-43.5098,-14.2503,-30.1372,-31.7763,-5.2788,-11.5646,-32.6221,0.0000,-38.5504,38.5504,0.2764,8.2861,0.0000,0.0000,0.0000,-68.2983,109.8633,-60.7300,-51.3916,106.9946,104.3701,0.9111,7.5789,-0.0024,0.0000,-0.0000,0.2552
64503,-44.0591,-13.0308,-30.5986,-32.1718,-4.2186,-10.4824,-33.3806,0.0000,-38.2383,38.2383,0.2349,8.2974,0.0000,0.0000,0.0000,-51.6968,111.5723,-44.9219,-35.9497,107.6660,104.9194,0.9111,7.5892,-0.0020,0.0000,-0.0000,0.2169
64513,-44.4437,-11.8278,-30.8953,-32.1718,-3.1639,-9.4058,-34.0678,0.0000,-37.7897,37.7897,0.1997,8.2923,0.0000,0.0000,0.0000,-35.8887,106.5674,-28.9917,-35.9497,108.8257,105.1025,0.9111,7.5845,-0.0017,0.0000,-0.0000,0.1844
64523,-44.6799,-10.6523,-31.0326,-32.4080,-3.1639,-8.3291,-34.6674,0.0000,-37.3180,37.3180,0.1697,8.2724,0.0000,0.0000,0.0000,-21.1182,100.6470,-13.4277,-20.3247,108.8257,106.0181,0.9111,7.5664,-0.0015,0.0000,-0.0000,0.1567
64533,-44.7897,-9.4877,-30.9941,-32.4794,-2.1092,-6.1703,-35.1017,0.0000,-36.8008,36.8008,0.1443,8.2385,0.0000,0.0000,0.0000,-8.4839,99.9146,4.2114,-3.4180,108.6426,106.9336,0.9111,7.5354,-0.0012,0.0000,-0.0002,0.1332
64543,-44.6689,-9.4877,-30.9941,-32.0839,-1.0655,-5.0662,-35.3894,0.0000,-36.0878,36.0878,0.1226,8.1607,0.0000,0.0000,0.0000,13.1836,99.9146,4.2114,32.5317,109.8633,107.6050,0.9111,7.4877,-0.0011,0.0000,-0.0236,0.1132
64553,-44.4382,-8.3451,-30.7689,-31.6225,0.0166,-3.9785,-35.5570,0.0000,-35.1468,35.1468,0.1042,8.0796,0.0000,0.0000,0.0000,26.5503,98.8159,22.4609,50.2930,110.0464,106.9336,0.9111,7.4189,-0.0009,0.0000,-0.0290,0.0962
64563,-44.4382,-6.1918,-29.7911,-30.9963,2.0986,-2.8964,-35.6371,0.0000,-33.9440,33.9440,0.0886,7.6318,0.0000,0.0000,0.0000,26.5503,91.0034,57.6782,65.6128,105.6519,103.8818,0.9111,7.3065,-0.0008,0.0000,-0.3261,0.0818
64573,-44.0372,-5.1701,-29.0605,-30.2217,3.0379,-2.8964,-35.7377,0.0000,-32.2694,32.2694,0.0753,6.1224,0.0000,0.0000,0.0000,44.6777,86.5479,72.6929,80.8716,100.2197,103.8818,0.9111,6.2197,-0.0007,0.0000,-0.6199,0.0695
64583,-43.4329,-4.2692,-28.1871,-30.2217,3.9552,-1.9021,-35.8901,0.0000,-30.2785,30.2785,0.0640,4.7935,0.0000,0.0000,0.0000,65.8569,74.8901,85.1440,80.8716,92.8955,98.4497,0.9111,5.2868,-0.0006,0.0000,-0.9025,0.0591
64593,-42.6144,-3.5386,-27.2039,-29.3099,3.9552,-0.9408,-36.0261,0.0000,-28.4775,28.4775,0.0544,3.6309,0.0000,0.0000,0.0000,86.7920,62.5000,93.7500,93.1396,92.8955,91.6138,0.9111,4.4938,-0.0005,0.0000,-1.1728,0.0502
64603,-41.6147,-3.5386,-26.1052,-28.2881,4.8067,-0.0344,-36.1437,0.0000,-26.8253,26.8253,0.0462,2.6139,0.0000,0.0000,0.0000,104.0039,62.5000,104.9805,104.3091,87.4634,86.6699,0.9111,3.8197,-0.0004,0.0000,-1.4289,0.0427
64613,-39.0439,-2.8904,-26.1052,-26.0634,5.6142,0.8170,-36.2352,0.0000,-25.0934,25.0934,0.0393,1.7236,0.0000,0.0000,0.0000,140.1978,59.9365,104.9805,106.5063,82.3975,81.3599,0.9111,3.2467,-0.0003,0.0000,-1.6702,0.0363
64623,-37.5387,-2.2148,-23.8915,-25.0527,6.3722,2.3661,-36.3358,0.0000,-23.1433,23.1433,0.0334,0.9410,0.0000,0.0000,0.0000,152.4658,62.6221,90.8813,96.7407,77.5757,72.3267,0.9111,2.7597,-0.0003,0.0000,-1.8990,0.0309
64633,-37.5387,-0.8085,-22.9247,-24.1243,7.7181,3.0582,-36.4680,0.0000,-20.8357,20.8357,0.0284,0.2518,0.0000,0.0000,0.0000,152.4658,58.4717,84.1064,90.0269,65.7959,65.7349,0.9111,2.3458,-0.0002,0.0000,-2.1155,0.0262
64643,-36.0721,-0.1768,-22.0238,-23.2564,8.2619,3.0582,-36.2992,0.0000,-18.3620,18.3620,0.0241,-0.3543,0.0000,0.0000,0.0000,145.8130,49.6216,83.1299,82.3975,55.7251,65.7349,0.9111,1.9939,-0.0002,0.0000,-2.3180,0.0223
64653,-34.8801,0.3615,-21.3097,-23.2564,8.7068,3.6570,-35.8120,0.0000,-15.9826,15.9826,0.0205,-0.8848,0.0000,0.0000,0.0000,102.6611,39.9780,57.5562,82.3975,45.8984,55.4199,0.9111,1.6948,-0.0002,0.0000,-2.5041,0.0189
64663,-34.8801,0.7735,-21.0790,-22.7126,8.7068,4.1678,-35.2478,0.0000,-13.6677,13.6677,0.0174,-1.3491,0.0000,0.0000,0.0000,102.6611,27.0996,-1.1597,41.6870,45.8984,47.4243,0.9111,1.4406,-0.0002,0.0000,-2.6745,0.0161
64673,-34.5065,0.7735,-21.3042,-22.6961,9.0364,4.5633,-34.4580,0.0000,-11.1869,11.1869,0.0148,-1.7563,0.0000,0.0000,0.0000,-20.2026,27.0996,-42.6636,-10.1929,33.0200,35.1563,0.9111,1.2245,-0.0001,0.0000,-2.8309,0.0137
64683,-34.1165,1.0427,-21.3042,-23.4377,9.2616,5.0522,-33.3947,0.0000,-8.5904,8.5904,0.0126,-2.1153,0.0000,0.0000,0.0000,27.0996,15.3198,-42.6636,-48.5229,24.0479,18.1274,0.9111,1.0408,-0.0001,0.0000,-2.9756,0.0116
64693,-34.1165,1.1690,-22.2106,-24.0584,9.4045,5.0522,-32.3729,0.0000,-6.2761,6.2761,0.0107,-2.4332,0.0000,0.0000,0.0000,27.0996,2.3193,-78.1250,-61.0352,16.2354,18.1274,0.9111,0.8847,-0.0001,0.0000,-3.1102,0.0099
64703,-34.3252,0.9328,-22.7654,-24.4649,9.4539,5.1786,-31.4277,0.0000,-4.1659,4.1659,0.0091,-2.7113,0.0000,0.0000,0.0000,-35.6445,-24.1699,-61.9507,-29.4189,6.0425,9.4604,0.9111,0.7520,-0.0001,0.0000,-3.2319,0.0084
64713,-34.3252,0.6307,-22.9686,-24.5473,9.4539,5.2006,-30.0316,0.0000,-2.1556,2.1556,0.0077,-2.9504,0.0000,0.0000,0.0000,-35.6445,-32.8369,-19.5923,-1.5869,6.0425,-0.9155,0.9111,0.6392,-0.0001,0.0000,-3.3378,0.0071
64723,-34.7647,0.2242,-23.0071,-24.5473,8.9485,5.1182,-28.2003,0.0000,-0.1098,0.1098,0.0066,-3.1537,0.0000,0.0000,0.0000,-42.4194,-43.0298,-6.7749,-1.5869,-31.4941,-10.9863,0.9111,0.5433,-0.0001,0.0000,-3.4278,0.0061
64733,-34.7647,-0.3361,-22.9027,-24.5308,8.9485,4.9094,-26.1917,0.0000,-2.1123,2.1123,0.0056,-3.3252,0.0000,0.0000,0.0000,-42.4194,-61.4014,9.0942,5.6152,-31.4941,-25.0244,0.9111,0.4618,-0.0000,0.0000,-3.5032,0.0052
64743,-34.7647,-1.0887,-22.4962,-24.2836,8.4212,4.4700,-23.9711,0.0000,-4.4150,4.4150,0.0048,-3.4687,0.0000,0.0000,0.0000,-42.4194,-81.7261,44.0674,28.5645,-56.0303,-50.7813,0.9111,0.3925,-0.0000,0.0000,-3.5652,0.0044
64753,-34.5834,-1.0887,-22.4962,-23.2289,7.6521,4.4700,-21.7442,0.0000,-6.7820,6.7820,0.0040,-3.5889,0.0000,0.0000,0.0000,53.1616,-81.7261,44.0674,47.8516,-80.8105,-50.7813,0.9111,0.3337,-0.0000,0.0000,-3.6163,0.0037
64763,-31.5402,-1.0887,-21.4910,-22.9872,6.6359,4.4700,-19.2956,0.0000,-9.2229,9.2229,0.0034,-3.6905,0.0000,0.0000,0.0000,81.1768,-81.7261,30.0903,18.6157,-107.1167,-50.7813,0.9111,0.2836,-0.0000,0.0000,-3.6591,0.0032
64773,-31.5402,-4.4944,-21.3427,-22.8993,3.8234,0.2347,-16.5365,0.0000,-11.7870,11.7870,-0.0625,-3.7749,0.0000,0.0000,0.0000,81.1768,-140.6250,6.2256,6.2256,-161.2549,-150.5127,0.9111,0.2411,-0.0598,0.0000,-3.6938,0.0027
64783,-31.1777,-6.1094,-21.2767,-22.8389,2.0876,0.2347,-13.5748,0.0000,-14.4261,14.4261,-0.5245,-3.8444,0.0000,0.0000,0.0000,20.9961,-161.2549,-1.5869,7.6904,-182.8003,-150.5127,0.9111,0.2049,-0.4821,0.0000,-3.7211,0.0023
64793,-31.4468,-7.9936,-21.1449,-22.8389,0.1485,0.2347,-10.6156,0.0000,-17.0363,17.0363,-1.0046,-3.9022,0.0000,0.0000,0.0000,-40.4053,-184.8145,10.8643,7.6904,-201.2329,-150.5127,0.9111,0.1742,-0.9208,0.0000,-3.7433,0.0019
64803,-31.4468,-10.1524,-20.8428,-22.8389,0.1485,0.2347,-7.9901,0.0000,-19.5356,19.5356,-1.4947,-3.9512,0.0000,0.0000,0.0000,-40.4053,-209.4727,28.9307,7.6904,-201.2329,-150.5127,0.9111,0.1480,-1.3688,0.0000,-3.7619,0.0017
64813,-31.9192,-12.4980,-20.4033,-22.2896,-1.9224,-3.2534,-5.3930,0.0000,-21.8780,21.8780,-1.9881,-3.9928,0.0000,0.0000,0.0000,-45.6543,-228.2104,46.3257,37.9639,-210.9985,-187.3779,0.9111,0.1258,-1.8198,0.0000,-3.7778,0.0014
64823,-31.4249,-12.4980,-20.4033,-21.0317,-4.0428,-5.2145,-2.6981,0.0000,-24.0594,24.0594,-2.4790,-4.0261,0.0000,0.0000,0.0000,57.5562,-228.2104,46.3257,79.1016,-212.7075,-199.4019,0.9111,0.1070,-2.2686,0.0000,-3.7894,0.0012
64833,-29.6396,-14.8490,-19.7606,-20.0978,-6.1632,-11.2899,-0.3021,0.0000,-26.0808,26.0808,-2.9626,-4.0493,0.0000,0.0000,0.0000,106.5674,-229.6753,71.7163,97.9004,-210.8765,-200.1343,0.9111,0.0909,-2.7107,0.0000,-3.7946,0.0010
